ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
13693657,JH544573,12/15/2024 06:00:00 PM,035XX W 77TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0835,008,18,70,08B,1154200,1853319,2024,12/23/2024 03:41:48 PM,41.753328416,-87.710487796,"(41.753328416, -87.710487796)"
13692708,JH543461,12/15/2024 08:15:00 AM,038XX W 14TH ST,0710,THEFT,THEFT FROM MOTOR VEHICLE,STREET,false,false,1011,010,24,29,06,1150804,1893099,2024,12/23/2024 03:41:48 PM,41.862557259,-87.72189589,"(41.862557259, -87.72189589)"
13693496,JH543633,12/15/2024 11:45:00 AM,008XX W 77TH ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,false,true,0621,006,17,71,26,1172113,1853799,2024,12/23/2024 03:41:48 PM,41.754270987,-87.64482916,"(41.754270987, -87.64482916)"
13693126,JH544038,12/15/2024 04:00:00 PM,069XX S PRAIRIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0322,003,6,69,08B,1179235,1859232,2024,12/23/2024 03:41:48 PM,41.769020363,-87.618564034,"(41.769020363, -87.618564034)"
13342632,JH120325,12/09/2023 07:04:00 PM,035XX N CLARK ST,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,false,false,1924,019,44,6,06,1168620,1923669,2023,01/21/2024 03:40:25 PM,41.946076436,-87.655609079,"(41.946076436, -87.655609079)"
13693435,JH544347,12/15/2024 11:19:00 PM,034XX S PAULINA ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,0912,009,11,59,18,1165580,1881828,2024,12/23/2024 03:41:48 PM,41.831326969,-87.667975563,"(41.831326969, -87.667975563)"
13693988,JH545086,12/16/2024 12:00:00 AM,006XX W DIVERSEY PKWY,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SIDEWALK,false,false,1935,019,43,7,11,1171274,1918844,2024,12/23/2024 03:41:48 PM,41.932778447,-87.645996134,"(41.932778447, -87.645996134)"
11231455,JB153113,10/29/2015 06:49:00 AM,115XX S HALSTED ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,GAS STATION,false,false,0524,005,34,53,11,,,2015,02/17/2018 03:52:55 PM,,,
13692690,JH543424,12/15/2024 02:30:00 AM,002XX S STATE ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,false,false,0113,001,34,32,03,1176417,1899156,2024,12/23/2024 03:41:48 PM,41.878638996,-87.627691486,"(41.878638996, -87.627691486)"
13692514,JH543247,12/15/2024 12:56:00 AM,057XX S LAFLIN ST,0560,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,false,true,0713,007,16,67,08A,1167316,1866715,2024,12/23/2024 03:41:48 PM,41.789818157,-87.662039184,"(41.789818157, -87.662039184)"
13693169,JH543965,12/15/2024 02:00:00 PM,041XX W CERMAK RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1012,010,24,29,08B,1149296,1889061,2024,12/23/2024 03:41:48 PM,41.851505828,-87.727536202,"(41.851505828, -87.727536202)"
13343371,JH121968,01/10/2020 12:00:00 PM,114XX S ST LOUIS AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,2211,022,19,74,11,,,2020,01/21/2024 03:41:21 PM,,,
13693354,JH544246,12/15/2024 08:00:00 PM,064XX N NORTHWEST HWY,0560,ASSAULT,SIMPLE,RESIDENCE,true,true,1612,016,41,9,08A,1126680,1942486,2024,12/23/2024 03:41:48 PM,41.998518774,-87.809345816,"(41.998518774, -87.809345816)"
13694906,JH546200,12/15/2024 01:00:00 AM,087XX S KIMBARK AVE,0810,THEFT,OVER $500,STREET,false,false,0412,004,8,48,06,1186322,1847074,2024,12/23/2024 03:41:48 PM,41.735493072,-87.592970299,"(41.735493072, -87.592970299)"
13692606,JH543191,12/15/2024 12:07:00 AM,010XX S SPRINGFIELD AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,false,false,1133,011,24,29,04B,1150541,1895221,2024,12/23/2024 03:41:48 PM,41.868385411,-87.72280594,"(41.868385411, -87.72280594)"
13693730,JH544804,12/15/2024 08:00:00 PM,024XX S ST LOUIS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,1024,010,22,30,14,1153419,1887667,2024,12/23/2024 03:41:48 PM,41.847599712,-87.712440675,"(41.847599712, -87.712440675)"
13692781,JH543435,12/15/2024 02:14:00 AM,015XX W SCHOOL ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1922,019,32,6,05,1165380,1921992,2024,12/23/2024 03:41:48 PM,41.941544345,-87.667566063,"(41.941544345, -87.667566063)"
13693320,JH544242,12/15/2024 08:46:00 PM,017XX W 80TH ST,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0611,006,17,71,08A,1165988,1851643,2024,12/23/2024 03:41:48 PM,41.748486933,-87.667336511,"(41.748486933, -87.667336511)"
13693256,JH544168,12/15/2024 07:35:00 PM,008XX E 79TH ST,0560,ASSAULT,SIMPLE,CTA BUS STOP,false,false,0624,006,8,69,08A,1183364,1852811,2024,12/23/2024 03:41:48 PM,41.751305337,-87.603628907,"(41.751305337, -87.603628907)"
13693086,JH544054,12/15/2024 05:47:00 PM,135XX S AVENUE K,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,0433,004,10,55,08A,1202427,1815876,2024,12/23/2024 03:41:48 PM,41.649487677,-87.535028461,"(41.649487677, -87.535028461)"
13694271,JH544450,12/15/2024 03:00:00 PM,026XX N HALSTED ST,0890,THEFT,FROM BUILDING,ALLEY,false,false,1935,019,43,7,06,1170479,1918046,2024,12/23/2024 03:41:48 PM,41.930606152,-87.648941068,"(41.930606152, -87.648941068)"
13693522,JH543640,12/15/2024 07:30:00 AM,064XX N HAMILTON AVE,0810,THEFT,OVER $500,APARTMENT,false,true,2412,024,50,2,06,1160800,1942830,2024,12/23/2024 03:41:48 PM,41.998821154,-87.683818762,"(41.998821154, -87.683818762)"
13694424,JH544351,12/15/2024 11:00:00 PM,011XX E 91ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0413,004,8,47,14,1185615,1844878,2024,12/23/2024 03:41:48 PM,41.72948367,-87.595629394,"(41.72948367, -87.595629394)"
13693407,JH544286,12/15/2024 09:00:00 PM,047XX W IRVING PARK RD,0710,THEFT,THEFT FROM MOTOR VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1722,017,45,15,06,1143941,1926170,2024,12/23/2024 03:41:48 PM,41.953439027,-87.746258499,"(41.953439027, -87.746258499)"
13693444,JH544323,12/15/2024 09:00:00 PM,051XX W CONCORD PL,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,2533,025,37,25,05,1142063,1910490,2024,12/23/2024 03:41:48 PM,41.910446632,-87.753552071,"(41.910446632, -87.753552071)"
13697283,JH548650,12/15/2024 02:30:00 PM,009XX W Leland Ave,0890,THEFT,FROM BUILDING,APARTMENT,false,false,1914,019,46,3,06,1169096,1931406,2024,12/23/2024 03:41:48 PM,41.967296699,-87.65363391,"(41.967296699, -87.65363391)"
13696205,JH547619,12/15/2024 12:15:00 PM,076XX S ESSEX AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,0421,004,7,43,06,1194187,1854856,2024,12/23/2024 03:41:48 PM,41.756658247,-87.56390158,"(41.756658247, -87.56390158)"
13692791,JH543631,12/15/2024 06:00:00 AM,048XX N HERMITAGE AVE,0810,THEFT,OVER $500,STREET,false,false,2032,020,47,3,06,1163924,1932287,2024,12/23/2024 03:41:48 PM,41.969825213,-87.672625713,"(41.969825213, -87.672625713)"
28528,JH543142,12/15/2024 01:14:00 AM,051XX S CALUMET AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PORCH,false,false,0231,002,3,40,01A,1179363,1871074,2024,12/23/2024 03:41:48 PM,41.801513039,-87.617733588,"(41.801513039, -87.617733588)"
13692896,JH543704,12/15/2024 12:30:00 PM,052XX N OZANAM AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1613,016,41,10,08B,1123335,1933672,2024,12/23/2024 03:41:48 PM,41.974387741,-87.82184494,"(41.974387741, -87.82184494)"
13693093,JH544048,12/15/2024 05:04:00 PM,0000X S STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0112,001,34,32,06,1176389,1900278,2024,12/23/2024 03:41:48 PM,41.88171846,-87.627760426,"(41.88171846, -87.627760426)"
13692755,JH543556,12/15/2024 04:00:00 AM,041XX N SACRAMENTO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE - YARD (FRONT / BACK),false,false,1724,017,33,16,14,1155645,1927320,2024,12/23/2024 03:41:48 PM,41.956366632,-87.703202222,"(41.956366632, -87.703202222)"
13694295,JH544456,12/15/2024 02:30:00 PM,0000X S MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0112,001,34,32,06,1177318,1900224,2024,12/23/2024 03:41:48 PM,41.881549272,-87.624350841,"(41.881549272, -87.624350841)"
13695141,JH544256,12/15/2024 09:29:00 PM,007XX W 26TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0914,009,11,60,08B,1171839,1886986,2024,12/23/2024 03:41:48 PM,41.845345648,-87.644859169,"(41.845345648, -87.644859169)"
13692661,JH543392,12/15/2024 03:00:00 AM,064XX N HAMILTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,2412,024,50,2,07,1160800,1942830,2024,12/23/2024 03:41:48 PM,41.998821154,-87.683818762,"(41.998821154, -87.683818762)"
13693151,JH544095,12/15/2024 05:00:00 PM,052XX S LAKE PARK AVE,0810,THEFT,OVER $500,OTHER (SPECIFY),false,false,0234,002,4,41,06,1187633,1870769,2024,12/23/2024 03:41:48 PM,41.800483161,-87.587414531,"(41.800483161, -87.587414531)"
13693183,JH544079,12/15/2024 12:20:00 PM,046XX W WILSON AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,PARK PROPERTY,false,false,1722,017,39,16,02,1144430,1930172,2024,12/23/2024 03:41:48 PM,41.96441164,-87.744359755,"(41.96441164, -87.744359755)"
13698273,JH549986,04/15/2024 06:00:00 PM,017XX N MONTICELLO AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2535,025,26,22,06,1151774,1911384,2024,12/23/2024 03:41:07 PM,41.912714183,-87.717853678,"(41.912714183, -87.717853678)"
13692939,JH543682,12/15/2024 11:38:00 AM,023XX S DRAKE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,true,false,1024,010,22,30,04A,1153068,1888323,2024,12/23/2024 03:41:48 PM,41.849406811,-87.713711489,"(41.849406811, -87.713711489)"
13693067,JH544027,12/15/2024 02:30:00 AM,107XX S HALSTED ST,0325,ROBBERY,VEHICULAR HIJACKING,GAS STATION,false,false,2233,022,21,75,03,1172884,1833731,2024,12/23/2024 03:41:48 PM,41.699184632,-87.642593834,"(41.699184632, -87.642593834)"
13343324,JH121848,01/01/2022 09:00:00 AM,030XX N LINDER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,2514,025,31,19,11,,,2022,01/21/2024 03:41:21 PM,,,
13692809,JH543499,12/15/2024 09:25:00 AM,118XX S WESTERN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,2212,022,19,75,06,1162526,1826017,2024,12/23/2024 03:41:48 PM,41.678237739,-87.68073427,"(41.678237739, -87.68073427)"
13693375,JH544277,12/15/2024 10:09:00 PM,063XX S LAWNDALE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,0823,008,23,65,15,1152804,1862152,2024,12/23/2024 03:41:48 PM,41.777595208,-87.715371118,"(41.777595208, -87.715371118)"
13694042,JH545219,12/16/2024 12:00:00 AM,018XX N SAWYER AVE,0710,THEFT,THEFT FROM MOTOR VEHICLE,STREET,false,false,1422,014,26,22,06,1154298,1911940,2024,12/23/2024 03:41:48 PM,41.914189819,-87.708566204,"(41.914189819, -87.708566204)"
13695211,JH545709,12/15/2024 07:10:00 PM,012XX N LARRABEE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,1822,018,27,8,06,1172111,1908362,2024,12/23/2024 03:41:48 PM,41.903996883,-87.643230238,"(41.903996883, -87.643230238)"
13692866,JH543527,12/15/2024 09:55:00 AM,005XX W ROOSEVELT RD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,false,false,0124,001,28,28,14,1173209,1894980,2024,12/23/2024 03:41:48 PM,41.867251542,-87.639594427,"(41.867251542, -87.639594427)"
13693558,JH543739,12/15/2024 12:45:00 PM,074XX S BENNETT AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,0333,003,8,43,08B,1189998,1855929,2024,12/23/2024 03:41:48 PM,41.759704436,-87.579218752,"(41.759704436, -87.579218752)"
13693277,JH544219,12/15/2024 08:20:00 PM,031XX W AINSLIE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1713,017,33,14,08B,1154639,1932386,2024,12/23/2024 03:41:48 PM,41.970288287,-87.706764363,"(41.970288287, -87.706764363)"
13693997,JH545055,12/16/2024 12:00:00 AM,053XX W WINONA ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1623,016,45,11,08A,1139899,1933735,2024,12/23/2024 03:41:48 PM,41.974273075,-87.760931669,"(41.974273075, -87.760931669)"
13342174,JH117998,12/07/2023 10:00:00 AM,055XX W GRAND AVE,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,POLICE FACILITY / VEHICLE PARKING LOT,false,true,2515,025,37,19,20,1138788,1913480,2023,01/21/2024 03:40:25 PM,41.918711651,-87.76551063,"(41.918711651, -87.76551063)"
13693113,JH544103,12/15/2024 05:58:00 PM,049XX W HUBBARD ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,1532,015,37,25,18,1143284,1902558,2024,12/23/2024 03:41:48 PM,41.888657588,-87.749264906,"(41.888657588, -87.749264906)"
13693550,JH544281,12/15/2024 10:00:00 PM,025XX S HAMLIN AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,1013,010,22,30,08B,1151443,1886962,2024,12/23/2024 03:41:48 PM,41.845704079,-87.719711174,"(41.845704079, -87.719711174)"
13693325,JH544188,12/15/2024 07:20:00 PM,064XX N WESTERN AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,2412,024,50,2,08B,1159149,1942585,2024,12/23/2024 03:41:48 PM,41.99818307,-87.689899071,"(41.99818307, -87.689899071)"
13692877,JH543648,12/15/2024 12:00:00 PM,119XX S LA SALLE ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,true,0522,005,9,53,06,1177408,1825760,2024,12/23/2024 03:41:48 PM,41.677210266,-87.626268618,"(41.677210266, -87.626268618)"
13693311,JH544155,12/15/2024 07:12:00 PM,0000X N OAKLEY BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,CHA APARTMENT,false,false,1223,012,27,28,14,1161074,1900423,2024,12/23/2024 03:41:48 PM,41.882448098,-87.683992509,"(41.882448098, -87.683992509)"
13693121,JH544113,12/15/2024 07:00:00 AM,034XX W 24TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1024,010,22,30,07,1153906,1887841,2024,12/23/2024 03:41:48 PM,41.848067513,-87.710648734,"(41.848067513, -87.710648734)"
13692491,JH543212,12/15/2024 12:46:00 AM,083XX S WHIPPLE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,PARK PROPERTY,false,false,0835,008,18,70,15,1157565,1848838,2024,12/23/2024 03:41:48 PM,41.740964321,-87.69827741,"(41.740964321, -87.69827741)"
13693248,JH544106,12/15/2024 06:19:00 PM,061XX S ASHLAND AVE,0460,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0714,007,16,67,08B,1166724,1863979,2024,12/23/2024 03:41:48 PM,41.782322899,-87.66428794,"(41.782322899, -87.66428794)"
13694735,JH546080,12/15/2024 07:00:00 PM,031XX W NORTH AVE,0760,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,false,false,1423,014,26,24,06,1155222,1910468,2024,12/23/2024 03:41:48 PM,41.910132005,-87.70521117,"(41.910132005, -87.70521117)"
13693791,JH544619,12/15/2024 07:00:00 PM,001XX N WABASH AVE,0890,THEFT,FROM BUILDING,BAR OR TAVERN,false,false,0111,001,34,32,06,1176785,1901635,2024,12/23/2024 03:41:48 PM,41.885433199,-87.626265286,"(41.885433199, -87.626265286)"
13699500,JH550823,09/16/2024 10:00:00 AM,025XX W DIVERSEY AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,COMMERCIAL / BUSINESS OFFICE,false,false,1411,014,35,22,26,1158756,1918513,2024,12/24/2024 03:40:31 PM,41.93213633,-87.692007606,"(41.93213633, -87.692007606)"
13549322,JH370699,07/31/2024 04:00:00 PM,044XX W 55TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0815,008,23,62,14,1147882,1867773,2024,12/21/2024 03:40:46 PM,41.793115777,-87.733271651,"(41.793115777, -87.733271651)"
13693706,JH544743,12/15/2024 01:00:00 AM,016XX S MARSHFIELD AVE,0460,BATTERY,SIMPLE,STREET,false,true,1234,012,25,31,08B,1165799,1892026,2024,12/23/2024 03:41:48 PM,41.859306609,-87.666881671,"(41.859306609, -87.666881671)"
10554430,HZ300673,06/09/2016 08:28:00 PM,007XX E 43RD ST,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,false,false,0214,002,4,38,04B,1181974,1876664,2016,09/18/2023 03:41:36 PM,41.816792395,-87.607985151,"(41.816792395, -87.607985151)"
12012998,JD190121,03/19/2020 05:50:00 AM,058XX W WAVELAND AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE,false,false,1633,016,38,15,15,1136849,1924009,2020,09/18/2023 03:41:36 PM,41.947639379,-87.772381703,"(41.947639379, -87.772381703)"
12620895,JF147820,09/15/2017 12:00:00 AM,102XX S AVENUE N,1754,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,false,true,0432,004,10,52,02,,,2017,09/18/2023 03:41:36 PM,,,
12620899,JF147939,02/17/2022 08:00:00 PM,071XX S HALSTED ST,0560,ASSAULT,SIMPLE,APARTMENT,true,false,0733,007,17,68,08A,1172204,1857448,2022,09/18/2023 03:41:36 PM,41.7642823,-87.644388581,"(41.7642823, -87.644388581)"
12755153,JF310454,08/14/2012 07:00:00 AM,098XX S MARQUETTE AVE,1752,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,false,true,0431,004,10,51,17,,,2012,09/18/2023 03:41:36 PM,,,
12880678,JF460127,11/03/2022 01:35:00 AM,098XX S HARVARD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0511,005,9,49,07,1175688,1839848,2022,09/18/2023 03:41:36 PM,41.715908383,-87.632144511,"(41.715908383, -87.632144511)"
13070915,JG256883,05/11/2023 03:21:00 PM,087XX S COMMERCIAL AVE,0810,THEFT,OVER $500,TAVERN / LIQUOR STORE,false,false,0423,004,10,46,06,1197658,1847695,2023,09/18/2023 03:41:36 PM,41.736922044,-87.551419766,"(41.736922044, -87.551419766)"
13115079,JG310699,06/22/2023 03:30:00 AM,075XX N PAULINA ST,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA TRAIN,false,false,2422,024,49,1,08B,1163690,1950023,2023,09/18/2023 03:41:36 PM,42.018498254,-87.672983233,"(42.018498254, -87.672983233)"
13128549,JG326808,07/01/2023 12:01:00 AM,064XX W FULLERTON AVE,1565,SEX OFFENSE,INDECENT SOLICITATION OF A CHILD,CTA BUS STOP,true,false,2512,025,36,19,17,1133179,1915252,2023,09/18/2023 03:41:36 PM,41.923674293,-87.786077442,"(41.923674293, -87.786077442)"
13143014,JG343855,07/16/2023 07:00:00 PM,008XX N KEDZIE AVE,0460,BATTERY,SIMPLE,GROCERY FOOD STORE,false,false,1121,011,27,23,08B,1154891,1905271,2023,09/18/2023 03:41:36 PM,41.895877613,-87.706566627,"(41.895877613, -87.706566627)"
13151769,JG354009,07/09/2023 04:00:00 PM,043XX S MARSHFIELD AVE,0266,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE,true,false,0924,009,15,61,02,1166062,1875962,2023,09/18/2023 03:41:36 PM,41.815219781,-87.666374143,"(41.815219781, -87.666374143)"
13155711,JG358887,07/27/2023 11:14:00 PM,119XX S MICHIGAN AVE,0461,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, SERIOUS INJURY",SIDEWALK,true,false,0532,005,9,53,04B,1178981,1825999,2023,09/18/2023 03:41:36 PM,41.677830552,-87.620503762,"(41.677830552, -87.620503762)"
13161595,JG364521,07/28/2023 03:30:00 PM,0000X W WACKER DR,0890,THEFT,FROM BUILDING,OTHER (SPECIFY),false,false,0111,001,42,32,06,1176163,1902176,2023,09/18/2023 03:41:36 PM,41.886931774,-87.628533044,"(41.886931774, -87.628533044)"
13163550,JG368303,08/03/2023 08:56:00 PM,025XX N NARRAGANSETT AVE,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",COMMERCIAL / BUSINESS OFFICE,false,false,2512,025,36,19,08B,1133317,1916205,2023,09/18/2023 03:41:36 PM,41.926287021,-87.785547998,"(41.926287021, -87.785547998)"
13164697,JG369713,08/04/2023 07:50:00 PM,072XX S MAY ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0733,007,17,68,14,1169906,1856714,2023,09/18/2023 03:41:36 PM,41.762318309,-87.652832599,"(41.762318309, -87.652832599)"
13214067,JG428339,09/07/2023 09:13:00 PM,047XX N MARINE DR,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1914,019,46,3,06,1170276,1931646,2023,09/19/2023 03:41:47 PM,41.967929496,-87.649288171,"(41.967929496, -87.649288171)"
13138642,JG338733,07/09/2023 04:00:00 PM,043XX S MARSHFIELD AVE,0266,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE,true,false,0924,009,15,61,02,1166062,1875962,2023,01/10/2024 03:41:17 PM,41.815219781,-87.666374143,"(41.815219781, -87.666374143)"
13166714,JG372074,08/06/2023 06:29:00 PM,071XX S HALSTED ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,SIDEWALK,true,false,0733,007,17,68,04B,1172205,1857428,2023,09/18/2023 03:41:36 PM,41.764227396,-87.644385503,"(41.764227396, -87.644385503)"
13171576,JG377716,08/10/2023 07:15:00 PM,011XX S MICHIGAN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,PARK PROPERTY,true,false,0114,001,4,32,11,1177428,1895250,2023,09/18/2023 03:41:36 PM,41.867897834,-87.624097849,"(41.867897834, -87.624097849)"
13175376,JG382224,08/14/2023 11:46:00 AM,102XX S WENTWORTH AVE,4650,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER,SIDEWALK,true,false,0511,005,9,49,26,1176751,1836950,2023,09/18/2023 03:41:36 PM,41.707932048,-87.628338198,"(41.707932048, -87.628338198)"
13177343,JG384517,08/16/2023 02:15:00 AM,064XX S DR MARTIN LUTHER KING JR DR,051A,ASSAULT,AGGRAVATED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,0312,003,20,69,04A,1180025,1862493,2023,09/18/2023 03:41:36 PM,41.777950825,-87.615568537,"(41.777950825, -87.615568537)"
13186974,JG395971,08/24/2023 04:00:00 PM,063XX S EBERHART AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0312,003,20,42,08A,1180667,1863135,2023,09/18/2023 03:41:36 PM,41.779697806,-87.613195258,"(41.779697806, -87.613195258)"
13194945,JG405609,08/31/2023 03:40:00 PM,006XX W WASHINGTON BLVD,0550,ASSAULT,AGGRAVATED POLICE OFFICER - HANDGUN,HIGHWAY / EXPRESSWAY,true,false,0121,001,34,28,04A,1172041,1900771,2023,09/18/2023 03:41:36 PM,41.883168267,-87.643711477,"(41.883168267, -87.643711477)"
13197994,JG409112,09/03/2023 08:35:00 AM,017XX W HOWARD ST,0320,ROBBERY,STRONG ARM - NO WEAPON,GROCERY FOOD STORE,true,false,2422,024,49,1,03,1163126,1950347,2023,09/18/2023 03:41:36 PM,42.019399237,-87.675049485,"(42.019399237, -87.675049485)"
13201172,JG412945,09/05/2023 11:22:00 PM,081XX S RHODES AVE,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",RESIDENCE - YARD (FRONT / BACK),true,false,0631,006,6,44,08B,1181322,1851114,2023,09/18/2023 03:41:36 PM,41.746695863,-87.611163959,"(41.746695863, -87.611163959)"
13203213,JG415427,04/14/2023 09:35:00 PM,001XX N WESTERN AVE,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,CURRENCY EXCHANGE,false,false,1223,012,27,28,10,1160382,1901043,2023,09/18/2023 03:41:36 PM,41.884163773,-87.686516386,"(41.884163773, -87.686516386)"
13211174,JG424883,07/21/2023 03:00:00 PM,009XX W NORTH AVE,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",COMMERCIAL / BUSINESS OFFICE,false,false,1822,018,27,8,11,1169722,1910844,2023,09/18/2023 03:41:36 PM,41.910860038,-87.651933148,"(41.910860038, -87.651933148)"
13211685,JG425638,09/05/2023 06:21:00 PM,004XX E 33RD ST,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",APARTMENT,false,false,0211,002,4,35,11,1179504,1883151,2023,09/18/2023 03:41:36 PM,41.834650079,-87.616847182,"(41.834650079, -87.616847182)"
13693153,JH544143,12/15/2024 01:44:00 PM,001XX S HALSTED ST,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1232,012,34,28,06,1171069,1899672,2024,12/23/2024 03:41:48 PM,41.880173915,-87.647312948,"(41.880173915, -87.647312948)"
13692706,JH543336,12/15/2024 03:00:00 AM,004XX N ABERDEEN ST,0330,ROBBERY,AGGRAVATED,STREET,false,false,1214,012,27,24,03,1169066,1902940,2024,12/23/2024 03:41:48 PM,41.889185237,-87.654572777,"(41.889185237, -87.654572777)"
